receiver_pseudo,sender_pseudo,count,anomalies,non_anom,trust_raw,trust_blend
102675,102315,14,0,14,0.9375,0.40086609349334174
102735,101654,14,0,14,0.9375,0.40086609349334174
101413,102915,14,0,14,0.9375,0.40086609349334174
104655,101774,14,0,14,0.9375,0.40086609349334174
104595,101233,14,0,14,0.9375,0.40086609349334174
104595,105555,14,0,14,0.9375,0.40086609349334174
106275,106515,14,0,14,0.9375,0.40086609349334174
104475,102915,14,0,14,0.9375,0.40086609349334174
104415,105555,14,0,14,0.9375,0.40086609349334174
105675,105555,14,0,14,0.9375,0.40086609349334174
105195,101233,14,0,14,0.9375,0.40086609349334174
102975,103515,14,0,14,0.9375,0.40086609349334174
104175,101413,14,0,14,0.9375,0.40086609349334174
103155,103635,14,0,14,0.9375,0.40086609349334174
103155,106575,14,0,14,0.9375,0.40086609349334174
103155,101774,14,0,14,0.9375,0.40086609349334174
105315,101173,14,0,14,0.9375,0.40086609349334174
106215,10873,14,0,14,0.9375,0.40086609349334174
106635,105075,14,0,14,0.9375,0.40086609349334174
101654,103155,14,0,14,0.9375,0.40086609349334174
103155,106815,14,0,14,0.9375,0.40086609349334174
102074,102135,14,0,14,0.9375,0.40086609349334174
105315,104655,14,0,14,0.9375,0.40086609349334174
105315,103875,14,0,14,0.9375,0.40086609349334174
105375,10873,14,0,14,0.9375,0.40086609349334174
105315,106635,14,0,14,0.9375,0.40086609349334174
10873,106455,14,0,14,0.9375,0.40086609349334174
103995,106575,14,0,14,0.9375,0.40086609349334174
103335,103995,14,0,14,0.9375,0.40086609349334174
10873,106215,14,0,14,0.9375,0.40086609349334174
10873,102675,14,0,14,0.9375,0.40086609349334174
10392,10993,14,0,14,0.9375,0.40086609349334174
106815,103155,14,0,14,0.9375,0.40086609349334174
103335,105915,14,0,14,0.9375,0.40086609349334174
103695,102975,14,0,14,0.9375,0.40086609349334174
106815,106095,14,0,14,0.9375,0.40086609349334174
102315,104115,14,0,14,0.9375,0.40086609349334174
105075,101173,14,0,14,0.9375,0.40086609349334174
103875,104895,14,0,14,0.9375,0.40086609349334174
106815,105195,14,0,14,0.9375,0.40086609349334174
106815,102435,14,0,14,0.9375,0.40086609349334174
102435,106815,14,0,14,0.9375,0.40086609349334174
105075,102975,14,0,14,0.9375,0.40086609349334174
101654,102735,14,0,14,0.9375,0.40086609349334174
103335,106935,14,0,14,0.9375,0.40086609349334174
105915,103335,14,0,14,0.9375,0.40086609349334174
10752,102915,14,0,14,0.9375,0.40086609349334174
102315,104835,14,0,14,0.9375,0.40086609349334174
101233,104595,14,0,14,0.9375,0.40086609349334174
106395,102074,14,0,14,0.9375,0.40086609349334174
104895,106095,14,0,14,0.9375,0.40086609349334174
104895,103875,14,0,14,0.9375,0.40086609349334174
106455,10873,14,0,14,0.9375,0.40086609349334174
104835,104775,14,0,14,0.9375,0.40086609349334174
104955,101954,14,0,14,0.9375,0.40086609349334174
105555,104595,14,0,14,0.9375,0.40086609349334174
105555,105675,14,0,14,0.9375,0.40086609349334174
104775,104835,14,0,14,0.9375,0.40086609349334174
102315,102675,14,0,14,0.9375,0.40086609349334174
104955,105015,14,0,14,0.9375,0.40086609349334174
104955,101774,14,0,14,0.9375,0.40086609349334174
104955,104475,14,0,14,0.9375,0.40086609349334174
104715,104475,14,0,14,0.9375,0.40086609349334174
104835,104295,14,0,14,0.9375,0.40086609349334174
104835,102315,14,0,14,0.9375,0.40086609349334174
101233,105675,14,0,14,0.9375,0.40086609349334174
105555,104415,14,0,14,0.9375,0.40086609349334174
102975,105075,14,0,14,0.9375,0.40086609349334174
106335,105795,14,0,14,0.9375,0.40086609349334174
105315,106815,15,0,15,0.9411764705882353,0.4120290625406799
103995,104595,15,0,15,0.9411764705882353,0.4120290625406799
105315,102615,15,0,15,0.9411764705882353,0.4120290625406799
105315,106335,15,0,15,0.9411764705882353,0.4120290625406799
102915,101413,15,0,15,0.9411764705882353,0.4120290625406799
102915,102675,15,0,15,0.9411764705882353,0.4120290625406799
101173,105075,15,0,15,0.9411764705882353,0.4120290625406799
101173,101113,15,0,15,0.9411764705882353,0.4120290625406799
101113,105435,15,0,15,0.9411764705882353,0.4120290625406799
101113,105135,15,0,15,0.9411764705882353,0.4120290625406799
102975,105135,15,0,15,0.9411764705882353,0.4120290625406799
104295,105615,15,0,15,0.9411764705882353,0.4120290625406799
105435,103995,15,0,15,0.9411764705882353,0.4120290625406799
102915,104475,15,0,15,0.9411764705882353,0.4120290625406799
106935,103335,15,0,15,0.9411764705882353,0.4120290625406799
106935,102855,15,0,15,0.9411764705882353,0.4120290625406799
103875,105315,15,0,15,0.9411764705882353,0.4120290625406799
103995,105435,15,0,15,0.9411764705882353,0.4120290625406799
101113,101173,15,0,15,0.9411764705882353,0.4120290625406799
101654,105435,15,0,15,0.9411764705882353,0.4120290625406799
101714,102675,15,0,15,0.9411764705882353,0.4120290625406799
103155,101654,15,0,15,0.9411764705882353,0.4120290625406799
105315,102315,15,0,15,0.9411764705882353,0.4120290625406799
106455,104295,15,0,15,0.9411764705882353,0.4120290625406799
104295,102435,15,0,15,0.9411764705882353,0.4120290625406799
106155,106695,15,0,15,0.9411764705882353,0.4120290625406799
102675,101714,15,0,15,0.9411764705882353,0.4120290625406799
104595,103995,15,0,15,0.9411764705882353,0.4120290625406799
104655,105075,15,0,15,0.9411764705882353,0.4120290625406799
104655,105315,15,0,15,0.9411764705882353,0.4120290625406799
101293,104835,15,0,15,0.9411764705882353,0.4120290625406799
105675,104595,15,0,15,0.9411764705882353,0.4120290625406799
105675,101233,15,0,15,0.9411764705882353,0.4120290625406799
101413,104175,15,0,15,0.9411764705882353,0.4120290625406799
102855,106935,15,0,15,0.9411764705882353,0.4120290625406799
102915,10752,15,0,15,0.9411764705882353,0.4120290625406799
101293,101834,15,0,15,0.9411764705882353,0.4120290625406799
102375,105975,15,0,15,0.9411764705882353,0.4120290625406799
102315,105315,15,0,15,0.9411764705882353,0.4120290625406799
106335,105315,15,0,15,0.9411764705882353,0.4120290625406799
106395,103035,15,0,15,0.9411764705882353,0.4120290625406799
105615,104295,15,0,15,0.9411764705882353,0.4120290625406799
105075,104655,15,0,15,0.9411764705882353,0.4120290625406799
105075,106635,15,0,15,0.9411764705882353,0.4120290625406799
106515,106275,15,0,15,0.9411764705882353,0.4120290625406799
102615,105315,15,0,15,0.9411764705882353,0.4120290625406799
104715,101954,15,0,15,0.9411764705882353,0.4120290625406799
102555,104235,15,0,15,0.9411764705882353,0.4120290625406799
102555,106515,15,0,15,0.9411764705882353,0.4120290625406799
104835,101293,15,0,15,0.9411764705882353,0.4120290625406799
102435,104295,15,0,15,0.9411764705882353,0.4120290625406799
102555,104835,15,0,15,0.9411764705882353,0.4120290625406799
105135,101113,15,0,15,0.9411764705882353,0.4120290625406799
102135,104475,15,0,15,0.9411764705882353,0.4120290625406799
105435,101654,15,0,15,0.9411764705882353,0.4120290625406799
101954,104715,15,0,15,0.9411764705882353,0.4120290625406799
101894,106695,15,0,15,0.9411764705882353,0.4120290625406799
105975,102375,15,0,15,0.9411764705882353,0.4120290625406799
103815,104775,15,0,15,0.9411764705882353,0.4120290625406799
103335,105555,16,0,16,0.9444444444444444,0.42250030944958306
105975,103995,16,0,16,0.9444444444444444,0.42250030944958306
106455,102795,16,0,16,0.9444444444444444,0.42250030944958306
104775,103815,16,0,16,0.9444444444444444,0.42250030944958306
105615,104235,16,0,16,0.9444444444444444,0.42250030944958306
105615,104835,16,0,16,0.9444444444444444,0.42250030944958306
101954,102135,16,0,16,0.9444444444444444,0.42250030944958306
104595,105675,16,0,16,0.9444444444444444,0.42250030944958306
106515,103875,16,0,16,0.9444444444444444,0.42250030944958306
101233,101113,16,0,16,0.9444444444444444,0.42250030944958306
105015,105135,16,0,16,0.9444444444444444,0.42250030944958306
104955,106635,16,0,16,0.9444444444444444,0.42250030944958306
102195,103995,16,0,16,0.9444444444444444,0.42250030944958306
105135,102975,16,0,16,0.9444444444444444,0.42250030944958306
102135,101954,16,0,16,0.9444444444444444,0.42250030944958306
102615,101113,16,0,16,0.9444444444444444,0.42250030944958306
102675,102915,16,0,16,0.9444444444444444,0.42250030944958306
104655,106275,16,0,16,0.9444444444444444,0.42250030944958306
104235,101834,16,0,16,0.9444444444444444,0.42250030944958306
106155,102915,16,0,16,0.9444444444444444,0.42250030944958306
104235,105615,16,0,16,0.9444444444444444,0.42250030944958306
101714,106455,16,0,16,0.9444444444444444,0.42250030944958306
101113,102615,16,0,16,0.9444444444444444,0.42250030944958306
101113,101233,16,0,16,0.9444444444444444,0.42250030944958306
101834,101293,16,0,16,0.9444444444444444,0.42250030944958306
102855,105675,16,0,16,0.9444444444444444,0.42250030944958306
102795,106455,16,0,16,0.9444444444444444,0.42250030944958306
104475,105975,16,0,16,0.9444444444444444,0.42250030944958306
101113,104655,16,0,16,0.9444444444444444,0.42250030944958306
105135,105015,16,0,16,0.9444444444444444,0.42250030944958306
106275,106935,16,0,16,0.9444444444444444,0.42250030944958306
104655,101113,16,0,16,0.9444444444444444,0.42250030944958306
102915,106395,16,0,16,0.9444444444444444,0.42250030944958306
101173,103275,16,0,16,0.9444444444444444,0.42250030944958306
103875,106515,16,0,16,0.9444444444444444,0.42250030944958306
106695,101894,16,0,16,0.9444444444444444,0.42250030944958306
103995,102195,16,0,16,0.9444444444444444,0.42250030944958306
103995,105975,16,0,16,0.9444444444444444,0.42250030944958306
105255,102195,16,0,16,0.9444444444444444,0.42250030944958306
105435,101113,16,0,16,0.9444444444444444,0.42250030944958306
106455,101714,17,0,17,0.9473684210526315,0.43235844448850413
106395,102915,17,0,17,0.9473684210526315,0.43235844448850413
102675,106695,17,0,17,0.9473684210526315,0.43235844448850413
102675,104115,17,0,17,0.9473684210526315,0.43235844448850413
102195,105255,17,0,17,0.9473684210526315,0.43235844448850413
104835,105615,17,0,17,0.9473684210526315,0.43235844448850413
106515,102315,17,0,17,0.9473684210526315,0.43235844448850413
104715,106275,17,0,17,0.9473684210526315,0.43235844448850413
105795,102615,17,0,17,0.9473684210526315,0.43235844448850413
105675,102855,17,0,17,0.9473684210526315,0.43235844448850413
101834,104235,17,0,17,0.9473684210526315,0.43235844448850413
104655,103815,17,0,17,0.9473684210526315,0.43235844448850413
106275,104655,17,0,17,0.9473684210526315,0.43235844448850413
106275,103515,17,0,17,0.9473684210526315,0.43235844448850413
106275,104715,17,0,17,0.9473684210526315,0.43235844448850413
106095,104895,17,0,17,0.9473684210526315,0.43235844448850413
106575,106875,17,0,17,0.9473684210526315,0.43235844448850413
103155,101113,17,0,17,0.9473684210526315,0.43235844448850413
105975,104475,17,0,17,0.9473684210526315,0.43235844448850413
106935,106275,17,0,17,0.9473684210526315,0.43235844448850413
102555,104895,17,0,17,0.9473684210526315,0.43235844448850413
105555,103335,17,0,17,0.9473684210526315,0.43235844448850413
102315,106515,17,0,17,0.9473684210526315,0.43235844448850413
103815,104655,17,0,17,0.9473684210526315,0.43235844448850413
104115,102675,17,0,17,0.9473684210526315,0.43235844448850413
101113,103935,17,0,17,0.9473684210526315,0.43235844448850413
101113,103155,17,0,17,0.9473684210526315,0.43235844448850413
105855,104055,17,0,17,0.9473684210526315,0.43235844448850413
101113,101533,17,0,17,0.9473684210526315,0.43235844448850413
101533,101113,17,0,17,0.9473684210526315,0.43235844448850413
104175,103335,17,0,17,0.9473684210526315,0.43235844448850413
103515,106275,17,0,17,0.9473684210526315,0.43235844448850413
104055,105855,17,0,17,0.9473684210526315,0.43235844448850413
103275,101173,17,0,17,0.9473684210526315,0.43235844448850413
103935,101113,17,0,17,0.9473684210526315,0.43235844448850413
103335,104175,17,0,17,0.9473684210526315,0.43235844448850413
106875,106575,17,0,17,0.9473684210526315,0.43235844448850413
106695,102675,17,0,17,0.9473684210526315,0.43235844448850413
105315,106935,18,0,18,0.95,0.44166959213038254
106155,101834,18,0,18,0.95,0.44166959213038254
106215,104715,18,0,18,0.95,0.44166959213038254
104835,102795,18,0,18,0.95,0.44166959213038254
106395,101834,18,0,18,0.95,0.44166959213038254
104475,106575,18,0,18,0.95,0.44166959213038254
104715,106215,18,0,18,0.95,0.44166959213038254
102615,105795,18,0,18,0.95,0.44166959213038254
105615,107055,18,0,18,0.95,0.44166959213038254
102795,104835,18,0,18,0.95,0.44166959213038254
101113,101473,18,0,18,0.95,0.44166959213038254
106575,104475,18,0,18,0.95,0.44166959213038254
106875,103335,18,0,18,0.95,0.44166959213038254
106935,105315,18,0,18,0.95,0.44166959213038254
102555,105615,19,0,19,0.9523809523809523,0.45048987622290665
101473,101113,19,0,19,0.9523809523809523,0.45048987622290665
101774,103935,19,0,19,0.9523809523809523,0.45048987622290665
105075,102315,19,0,19,0.9523809523809523,0.45048987622290665
101834,106395,19,0,19,0.9523809523809523,0.45048987622290665
102315,105075,19,0,19,0.9523809523809523,0.45048987622290665
10692,10812,19,0,19,0.9523809523809523,0.45048987622290665
101113,103215,19,0,19,0.9523809523809523,0.45048987622290665
102014,102975,19,0,19,0.9523809523809523,0.45048987622290665
10812,10692,19,0,19,0.9523809523809523,0.45048987622290665
103215,101113,19,0,19,0.9523809523809523,0.45048987622290665
107055,105615,19,0,19,0.9523809523809523,0.45048987622290665
101654,10993,19,0,19,0.9523809523809523,0.45048987622290665
103335,106875,19,0,19,0.9523809523809523,0.45048987622290665
102135,103335,20,0,20,0.9545454545454546,0.4588673206971876
102315,104895,20,0,20,0.9545454545454546,0.4588673206971876
102975,102014,20,0,20,0.9545454545454546,0.4588673206971876
106215,105855,20,0,20,0.9545454545454546,0.4588673206971876
105855,106215,20,0,20,0.9545454545454546,0.4588673206971876
103155,104475,20,0,20,0.9545454545454546,0.4588673206971876
102975,106575,20,0,20,0.9545454545454546,0.4588673206971876
103155,102975,20,0,20,0.9545454545454546,0.4588673206971876
104475,103155,20,0,20,0.9545454545454546,0.4588673206971876
102795,102675,20,0,20,0.9545454545454546,0.4588673206971876
102675,102795,20,0,20,0.9545454545454546,0.4588673206971876
101774,103215,20,0,20,0.9545454545454546,0.4588673206971876
102975,103155,20,0,20,0.9545454545454546,0.4588673206971876
106575,102975,20,0,20,0.9545454545454546,0.4588673206971876
104835,101834,20,0,20,0.9545454545454546,0.4588673206971876
102315,103275,20,0,20,0.9545454545454546,0.4588673206971876
104895,102315,20,0,20,0.9545454545454546,0.4588673206971876
102255,101654,20,0,20,0.9545454545454546,0.4588673206971876
102074,103995,20,0,20,0.9545454545454546,0.4588673206971876
10993,101654,20,0,20,0.9545454545454546,0.4588673206971876
103215,101774,20,0,20,0.9545454545454546,0.4588673206971876
103335,102135,20,0,20,0.9545454545454546,0.4588673206971876
103935,101774,20,0,20,0.9545454545454546,0.4588673206971876
101654,102255,20,0,20,0.9545454545454546,0.4588673206971876
104175,103275,21,0,21,0.9565217391304348,0.46684332238789455
103275,104175,21,0,21,0.9565217391304348,0.46684332238789455
105675,102074,21,0,21,0.9565217391304348,0.46684332238789455
101654,101594,21,0,21,0.9565217391304348,0.46684332238789455
106515,105795,21,0,21,0.9565217391304348,0.46684332238789455
101834,104835,21,0,21,0.9565217391304348,0.46684332238789455
103515,106215,21,0,21,0.9565217391304348,0.46684332238789455
105375,103335,21,0,21,0.9565217391304348,0.46684332238789455
106215,103515,21,0,21,0.9565217391304348,0.46684332238789455
102074,105675,21,0,21,0.9565217391304348,0.46684332238789455
105195,103335,21,0,21,0.9565217391304348,0.46684332238789455
103995,102074,21,0,21,0.9565217391304348,0.46684332238789455
103275,102315,21,0,21,0.9565217391304348,0.46684332238789455
106455,105615,22,0,22,0.9583333333333334,0.47445380593141434
102975,104475,22,0,22,0.9583333333333334,0.47445380593141434
104475,102975,22,0,22,0.9583333333333334,0.47445380593141434
101594,101654,22,0,22,0.9583333333333334,0.47445380593141434
102135,105675,22,0,22,0.9583333333333334,0.47445380593141434
105675,102135,22,0,22,0.9583333333333334,0.47445380593141434
105795,106515,22,0,22,0.9583333333333334,0.47445380593141434
103335,105375,22,0,22,0.9583333333333334,0.47445380593141434
103335,105195,22,0,22,0.9583333333333334,0.47445380593141434
104415,101233,23,0,23,0.96,0.4817301392438589
101233,104415,23,0,23,0.96,0.4817301392438589
10873,107055,23,0,23,0.96,0.4817301392438589
10873,102795,23,0,23,0.96,0.4817301392438589
102795,10873,23,0,23,0.96,0.4817301392438589
105615,106455,23,0,23,0.96,0.4817301392438589
107055,10873,24,0,24,0.9615384615384616,0.48869986646022273
105255,104895,25,0,25,0.9629629629629629,0.4953873001173819
101413,103875,25,0,25,0.9629629629629629,0.4953873001173819
104895,105255,25,0,25,0.9629629629629629,0.4953873001173819
10392,10331,25,0,25,0.9629629629629629,0.4953873001173819
107351,102615,25,0,25,0.9629629629629629,0.4953873001173819
10151,101053,25,0,25,0.9629629629629629,0.4953873001173819
10331,10392,25,0,25,0.9629629629629629,0.4953873001173819
106035,105855,26,0,26,0.9642857142857143,0.5018140036614338
104895,10752,26,0,26,0.9642857142857143,0.5018140036614338
105855,106035,26,0,26,0.9642857142857143,0.5018140036614338
101533,101053,27,0,27,0.9655172413793104,0.5079991876690743
106155,103035,27,0,27,0.9655172413793104,0.5079991876690743
101053,101533,27,0,27,0.9655172413793104,0.5079991876690743
103875,101413,27,0,27,0.9655172413793104,0.5079991876690743
106635,104715,28,0,28,0.9666666666666667,0.5139600375753054
104175,106575,28,0,28,0.9666666666666667,0.5139600375753054
10752,104895,28,0,28,0.9666666666666667,0.5139600375753054
104715,106635,28,0,28,0.9666666666666667,0.5139600375753054
106575,104175,29,0,29,0.967741935483871,0.5197119865776767
101473,10812,29,0,29,0.967741935483871,0.5197119865776767
103215,101594,29,0,29,0.967741935483871,0.5197119865776767
10812,101473,30,0,30,0.96875,0.5252689443182138
101594,103215,30,0,30,0.96875,0.5252689443182138
102135,104595,30,0,30,0.96875,0.5252689443182138
107170,10752,30,0,30,0.96875,0.5252689443182138
104595,102135,31,0,31,0.9696969696969697,0.530643489635724
10752,107170,31,0,31,0.9696969696969697,0.530643489635724
107170,105255,32,0,32,0.9705882352941176,0.5358470339281594
105255,107170,32,0,32,0.9705882352941176,0.5358470339281594
102615,107170,32,0,32,0.9705882352941176,0.5358470339281594
107170,102615,33,0,33,0.9714285714285714,0.5408899603215859
106515,105315,34,0,34,0.9722222222222222,0.5457817428045618
103335,101233,34,0,34,0.9722222222222222,0.5457817428045618
101233,103335,34,0,34,0.9722222222222222,0.5457817428045618
103815,102375,35,0,35,0.972972972972973,0.5505310486786057
102375,103815,35,0,35,0.972972972972973,0.5505310486786057
103335,104415,36,0,36,0.9736842105263158,0.5551458270414419
107351,107291,36,0,36,0.9736842105263158,0.5551458270414419
104415,103335,36,0,36,0.9736842105263158,0.5551458270414419
102795,101714,36,0,36,0.9736842105263158,0.5551458270414419
106875,102135,37,0,37,0.9743589743589743,0.5596333855188537
105315,106515,37,0,37,0.9743589743589743,0.5596333855188537
105015,101954,37,0,37,0.9743589743589743,0.5596333855188537
101714,102795,37,0,37,0.9743589743589743,0.5596333855188537
102135,106875,37,0,37,0.9743589743589743,0.5596333855188537
106695,103035,38,0,38,0.975,0.5640004570626578
103035,106695,38,0,38,0.975,0.5640004570626578
101954,105015,39,0,39,0.975609756097561,0.5682532583135805
105075,106515,40,0,40,0.9761904761904762,0.5723975407712364
10812,101233,40,0,40,0.9761904761904762,0.5723975407712364
103155,102014,40,0,40,0.9761904761904762,0.5723975407712364
102014,103155,40,0,40,0.9761904761904762,0.5723975407712364
106515,104895,41,0,41,0.9767441860465116,0.5764386358057142
101233,10812,41,0,41,0.9767441860465116,0.5764386358057142
106515,105075,41,0,41,0.9767441860465116,0.5764386358057142
104655,106935,42,0,42,0.9772727272727273,0.5803814943762453
106935,104655,42,0,42,0.9772727272727273,0.5803814943762453
104895,106515,42,0,42,0.9772727272727273,0.5803814943762453
102074,105555,43,0,43,0.9777777777777777,0.5842307221841632
105555,102074,43,0,43,0.9777777777777777,0.5842307221841632
102555,107055,45,0,45,0.9787234042553191,0.5916651658005706
104295,107055,46,0,46,0.9791666666666666,0.5952581308096233
103995,104775,46,0,46,0.9791666666666666,0.5952581308096233
104775,103995,46,0,46,0.9791666666666666,0.5952581308096233
107055,104295,47,0,47,0.9795918367346939,0.5987730103997266
104175,106875,48,0,48,0.98,0.6022130895977377
106875,104175,48,0,48,0.98,0.6022130895977377
10993,102255,49,0,49,0.9803921568627451,0.6055814518196075
102255,10993,49,0,49,0.9803921568627451,0.6055814518196075
105135,104715,51,0,51,0.9811320754716981,0.612114445899656
104715,105135,51,0,51,0.9811320754716981,0.612114445899656
105915,105555,53,0,53,0.9818181818181818,0.6183932012883303
103275,103875,54,0,54,0.9821428571428571,0.6214432166519832
105555,105915,54,0,54,0.9821428571428571,0.6214432166519832
103875,103275,56,0,56,0.9827586206896551,0.6273753443161575
106575,105015,57,0,57,0.9830508474576272,0.6302614406658589
105675,103575,57,0,57,0.9830508474576272,0.6302614406658589
104355,106335,57,0,57,0.9830508474576272,0.6302614406658589
103575,105675,57,0,57,0.9830508474576272,0.6302614406658589
103275,105075,57,0,57,0.9830508474576272,0.6302614406658589
105015,106575,57,0,57,0.9830508474576272,0.6302614406658589
105075,103275,58,0,58,0.9833333333333333,0.633096708487676
106335,104355,58,0,58,0.9833333333333333,0.633096708487676
104115,104895,58,0,58,0.9833333333333333,0.633096708487676
10873,101714,60,0,60,0.9838709677419355,0.6386216438381483
104895,104115,60,0,60,0.9838709677419355,0.6386216438381483
102915,101834,60,0,60,0.9838709677419355,0.6386216438381483
101834,102915,60,0,60,0.9838709677419355,0.6386216438381483
106875,104415,61,0,61,0.9841269841269841,0.6413145406362303
101714,10873,61,0,61,0.9841269841269841,0.6413145406362303
104415,106875,62,0,62,0.984375,0.6439630784926569
105075,105795,65,0,65,0.9850746268656716,0.6516564598474796
105795,105075,65,0,65,0.9850746268656716,0.6516564598474796
102615,104535,67,0,67,0.9855072463768116,0.6565880023862615
104535,102615,68,0,68,0.9857142857142858,0.6589981042797
101233,102074,72,0,72,0.9864864864864865,0.6682920237258624
102074,101233,73,0,73,0.9866666666666667,0.6705337215428642
101173,103215,75,0,75,0.987012987012987,0.6749252048118255
103215,101173,76,0,76,0.9871794871794872,0.6770766270448993
105135,103515,78,0,78,0.9875,0.6812946857959282
104595,102074,78,0,78,0.9875,0.6812946857959282
102074,104595,78,0,78,0.9875,0.6812946857959282
104175,102135,79,0,79,0.9876543209876543,0.6833627748234945
102135,104175,79,0,79,0.9876543209876543,0.6833627748234945
103515,105135,79,0,79,0.9876543209876543,0.6833627748234945
10151,10572,83,0,83,0.9882352941176471,0.6913778957321216
102014,101894,83,0,83,0.9882352941176471,0.6913778957321216
101894,102014,85,0,85,0.9885057471264368,0.6952397747416466
101954,104475,97,0,97,0.98989898989899,0.7166357625660186
104475,101954,97,0,97,0.98989898989899,0.7166357625660186
105255,104535,99,0,99,0.9900990099009901,0.7199389114785821
104535,105255,100,0,100,0.9901960784313726,0.7215652087995236
102135,105555,102,0,102,0.9903846153846154,0.7247689279382142
105555,102135,102,0,102,0.9903846153846154,0.7247689279382142
101413,10752,104,0,104,0.9905660377358491,0.7279096036360264
10752,101413,104,0,104,0.9905660377358491,0.7279096036360264
104955,104655,106,0,106,0.9907407407407407,0.7309896566448223
102135,101233,111,0,111,0.9911504424778761,0.7384392477060446
101233,102135,111,0,111,0.9911504424778761,0.7384392477060446
105435,103155,118,0,118,0.9916666666666667,0.7483164714447271
103155,105435,118,0,118,0.9916666666666667,0.7483164714447271
101774,101113,131,0,131,0.9924812030075187,0.7651784558262771
101113,101774,132,0,132,0.9925373134328358,0.7664044966382733
105555,101233,143,0,143,0.993103448275862,0.7793021964744528
101233,105555,144,0,144,0.9931506849315068,0.7804244901876479
10752,104535,157,0,157,0.9937106918238994,0.7943364430556772
104535,10752,157,0,157,0.9937106918238994,0.7943364430556772
105255,107291,237,0,237,0.99581589958159,0.8604347926536742
107291,105255,237,0,237,0.99581589958159,0.8604347926536742
103515,104715,249,0,249,0.9960159362549801,0.8683436368678442
104715,103515,250,0,250,0.996031746031746,0.8689852433053323
10752,102615,250,0,250,0.996031746031746,0.8689852433053323
102615,10752,251,0,251,0.9960474308300395,0.8696242641966551
107291,102615,268,0,268,0.9962962962962963,0.8801111830871953
102615,107291,268,0,268,0.9962962962962963,0.8801111830871953
105255,10752,293,0,293,0.9966101694915255,0.894372857007392
10752,105255,293,0,293,0.9966101694915255,0.894372857007392
105255,102615,562,0,562,0.99822695035461,0.99822695035461
102615,105255,562,0,562,0.99822695035461,0.99822695035461
